stsn49p2cenm,00:20,10.82.13.62,214.14.16.46,n49p2
stsn49p6cenm,01:40,10.82.13.62,214.14.16.46,n49p6
stsn107p1cenm,00:00,214.5.198.30,10.41.0.4,n107p1
stsn107p2cenm,00:20,214.5.198.30,10.41.0.4,n107p2
stsn107p6cenm,01:40,214.5.198.30,10.41.0.4,n107p6
stsn126p1cenm,02:00,214.5.198.30,10.41.0.4,n126p1
stsn126p2cenm,02:00,214.5.198.30,10.41.0.4,n126p2
stsn126p3cenm,02:00,214.5.198.30,10.41.0.4,n126p3
stsn126p4cenm,02:00,214.5.198.30,10.41.0.4,n126p4
stsn128p1cenm,04:00,214.5.198.30,10.41.0.4,n128p1
stsn128p4cenm,04:20,214.5.198.30,10.41.0.4,n128p4
stsn250p1cenm,02:20,10.82.13.62,214.14.16.46,n250p1
stsn250p2cenm,02:40,10.82.13.62,214.14.16.46,n250p2
stsn260p1cenm,03:00,10.82.13.62,214.14.16.46,n260p1
pdun297p1cenm,05:00,10.82.13.62,214.14.16.46,n297p1
stsossflexcenm1006-11313,04:00,10.82.13.62,214.14.16.46,flexcenm1006
stsossflexcenm1013-15268,06:00,10.82.13.62,214.14.16.46,stsossflexcenm1013
stsossflexcenm1010-12402,07:00,214.5.198.30,10.41.0.4,stsossflexcenm1010